ride_id,driver_id,date_id,ride_city_id,promo_id,distance_km,duration_min,fare,fare_per_km,speed_kmh,rating
1,110,20038,3,2,5.8,8,11.01,1.9,43.5,3.8
2,112,20046,2,2,2.6,5,5.69,2.19,31.2,4.8
3,147,20041,5,4,4.6,8,8.95,1.95,34.5,4.5
4,120,20039,1,3,26.5,46,54.88,2.07,34.57,4.7
5,193,20034,5,1,15.9,26,20.45,1.29,36.69,4.2
6,119,20043,1,2,34.4,77,90.25,2.62,26.81,4.9
7,144,20054,5,4,29.5,48,58.48,1.98,36.88,3.7
8,137,20055,3,3,33.1,55,41.67,1.26,36.11,4
9,200,20033,4,3,38.1,81,59.02,1.55,28.22,4.3
10,119,20034,2,1,27.6,56,39.41,1.43,29.57,3.8
11,170,20047,3,4,29.3,47,82.09,2.8,37.4,4.8
12,144,20045,4,2,16,29,30.92,1.93,33.1,3.7
13,161,20055,5,3,11.4,18,10.58,0.93,38,3.9
14,148,20041,5,1,12.9,31,34.17,2.65,24.97,3.8
15,127,20038,2,3,26.4,59,77.73,2.94,26.85,4.6
16,136,20052,2,1,49.7,116,49.96,1.01,25.71,4.9
17,132,20044,1,3,42.9,84,125.46,2.92,30.64,3.7
18,160,20032,4,4,34.5,82,24.27,0.7,25.24,4.8
19,122,20048,2,1,43.1,65,117.71,2.73,39.78,3.8
20,107,20052,1,1,21.7,44,30,1.38,29.59,4.9
21,160,20047,1,2,34.5,56,31.56,0.91,36.96,3.9
22,170,20046,5,2,32.8,67,95.3,2.91,29.37,4.5
23,147,20051,4,4,17.7,34,20.68,1.17,31.24,4.9
24,141,20035,2,2,42.9,74,121.53,2.83,34.78,4.7
25,151,20032,3,3,21.9,35,43.21,1.97,37.54,4.2
26,190,20054,3,1,14.3,31,30.32,2.12,27.68,4.8
27,113,20030,3,4,33.2,74,73.77,2.22,26.92,3.7
28,187,20035,1,4,46.1,82,99.46,2.16,33.73,4.5
29,103,20034,2,2,39.6,69,30.35,0.77,34.43,3.7
30,190,20044,4,3,24.2,50,28.81,1.19,29.04,3.9
31,164,20044,3,1,13.8,24,24.67,1.79,34.5,4.4
32,135,20034,5,2,1.9,2,4.46,2.35,57,4.5
33,193,20041,3,4,41.6,73,97.98,2.36,34.19,4.7
34,188,20037,5,2,17.8,39,20.94,1.18,27.38,3.5
35,195,20051,2,3,46.2,109,87.16,1.89,25.43,4.6
36,190,20052,3,3,16.9,34,13.12,0.78,29.82,4.7
37,170,20038,5,1,41.1,67,108.1,2.63,36.81,4.3
38,149,20037,3,3,26.9,41,61.77,2.3,39.37,4.5
39,175,20040,1,3,40.5,62,34.84,0.86,39.19,4.7
40,158,20040,4,3,43.9,102,57.95,1.32,25.82,4
41,191,20031,3,2,9.6,19,17.61,1.83,30.32,4.3
42,130,20057,3,1,9.8,23,12.85,1.31,25.57,3.5
43,115,20045,2,3,38.9,91,87.05,2.24,25.65,4.4
44,122,20041,2,2,7,12,4.12,0.59,35,4.5
45,146,20046,4,2,22.7,54,67.44,2.97,25.22,4.8
46,172,20038,5,2,10.1,17,10.02,0.99,35.65,4.5
47,152,20037,5,3,17.5,41,35.47,2.03,25.61,3.8
48,104,20040,1,3,9.5,22,22.65,2.38,25.91,3.5
49,141,20030,2,2,23.6,50,34.55,1.46,28.32,4
50,189,20031,4,2,5.4,9,13.26,2.46,36,4.4
51,130,20042,1,2,7.1,17,18.69,2.63,25.06,4.3
52,119,20031,3,2,23.8,48,35.36,1.49,29.75,4
53,115,20044,5,1,6.2,13,6.34,1.02,28.62,3.6
54,151,20037,2,1,31.4,66,29.07,0.93,28.55,3.7
55,182,20034,4,3,45.8,71,122.43,2.67,38.7,4
56,157,20049,5,4,16.1,29,29.47,1.83,33.31,4.7
57,177,20035,1,3,38.1,68,104.2,2.73,33.62,3.8
58,191,20038,2,1,23.8,40,29.98,1.26,35.7,3.7
59,105,20035,5,4,13.6,29,21.71,1.6,28.14,3.6
60,156,20053,2,4,23.9,45,21.68,0.91,31.87,4.5
61,144,20054,1,1,28.7,48,78.93,2.75,35.88,3.8
62,200,20036,3,2,15.2,36,21.62,1.42,25.33,3.9
63,149,20041,1,3,30.2,64,25.65,0.85,28.31,4.7
64,179,20031,5,2,8.9,18,21.14,2.38,29.67,4.1
65,131,20047,4,3,33.6,56,77.7,2.31,36,4.6
66,173,20040,2,4,7.8,19,5.5,0.71,24.63,4.7
67,164,20028,3,2,21.1,44,62.12,2.94,28.77,3.8
68,111,20029,1,4,42.5,86,118.47,2.79,29.65,4.3
69,143,20031,4,1,27.5,50,35.6,1.29,33,4.9
70,165,20032,4,1,44.4,75,101.39,2.28,35.52,4.5
71,142,20037,4,1,6.7,10,4.73,0.71,40.2,4
72,134,20057,3,2,28.3,51,81.19,2.87,33.29,4.6
73,174,20045,2,4,41.5,95,88.39,2.13,26.21,4.3
74,145,20050,5,2,37.3,83,25.78,0.69,26.96,4.4
75,108,20057,1,3,3.6,5,8.22,2.28,43.2,4.1
76,148,20043,5,3,41.7,100,112.92,2.71,25.02,4.5
77,170,20053,5,4,12.6,22,10.31,0.82,34.36,4.8
78,104,20056,2,3,14.6,30,11.03,0.76,29.2,4
79,121,20032,2,4,14.1,26,35.73,2.53,32.54,3.8
80,144,20057,2,2,14.1,21,32.83,2.33,40.29,4.5
81,132,20044,4,2,24.5,38,21.25,0.87,38.68,4.4
82,170,20045,1,3,41.3,95,98.77,2.39,26.08,5
83,161,20029,2,2,38.8,79,73.93,1.91,29.47,4.5
84,108,20036,5,3,24.1,51,43.15,1.79,28.35,4.3
85,166,20041,4,4,35.7,56,47.18,1.32,38.25,4
86,138,20056,5,3,39,72,66.08,1.69,32.5,3.9
87,190,20054,4,2,47.8,108,130.51,2.73,26.56,4.9
88,170,20048,5,2,37.5,81,85.61,2.28,27.78,5
89,183,20028,4,2,21.2,43,14.35,0.68,29.58,4.5
90,184,20044,5,2,43.3,89,91.27,2.11,29.19,4.3
91,143,20028,1,4,43.2,98,121.42,2.81,26.45,4.9
92,138,20038,3,3,19.7,39,32.05,1.63,30.31,4.6
93,119,20030,4,4,1.6,2,1.27,0.79,48,4.4
94,156,20051,2,1,40.9,87,50.87,1.24,28.21,4.6
95,155,20033,2,4,22.3,48,19.48,0.87,27.88,4.3
96,190,20046,4,4,24.6,59,40.58,1.65,25.02,4.8
97,137,20040,2,1,32.1,70,28.75,0.9,27.51,3.8
98,104,20051,5,2,45.1,73,111.94,2.48,37.07,4.6
99,125,20054,4,2,4.2,9,6.81,1.62,28,4.4
100,122,20050,1,3,39.7,74,75.9,1.91,32.19,5
101,138,20045,5,2,6.9,14,10.36,1.5,29.57,4.6
102,109,20046,4,2,7.9,17,8.33,1.05,27.88,3.9
103,151,20032,4,4,32.8,61,16.99,0.52,32.26,3.6
104,168,20057,5,1,49.5,104,56.19,1.14,28.56,3.5
105,111,20034,3,4,48.5,90,62.76,1.29,32.33,3.8
106,158,20039,5,2,43.3,68,29.09,0.67,38.21,4.3
107,113,20052,1,3,39.6,75,46.92,1.18,31.68,4.3
108,193,20056,5,3,14.7,31,28.64,1.95,28.45,4.8
109,163,20033,5,4,25.3,57,44.56,1.76,26.63,3.7
110,101,20053,3,4,12.9,30,23.92,1.85,25.8,4.7
111,153,20049,2,3,4.8,9,6.09,1.27,32,3.6
112,177,20033,3,3,14.9,22,18.84,1.26,40.64,4.6
113,177,20043,1,4,12,23,19.62,1.64,31.3,4
114,184,20056,2,3,2.2,4,6.22,2.83,33,4.4
115,155,20031,2,4,19.1,35,32.49,1.7,32.74,4.5
116,180,20031,2,1,3,4,2.95,0.98,45,4.2
117,164,20046,5,4,13.9,21,30.05,2.16,39.71,3.9
118,190,20057,4,4,42.5,84,83.61,1.97,30.36,4.4
119,109,20030,2,1,20.1,48,23.55,1.17,25.12,4.1
120,162,20052,1,2,42.4,93,66.84,1.58,27.35,4.6
121,158,20037,1,1,35.2,85,65.7,1.87,24.85,3.7
122,200,20029,1,3,5.8,11,12.14,2.09,31.64,4.1
123,174,20032,3,1,1.4,2,3.02,2.16,42,3.6
124,145,20047,4,2,8.4,14,24.18,2.88,36,3.9
125,137,20034,1,4,2.7,5,3.96,1.47,32.4,4
126,116,20031,4,1,25.2,51,42.15,1.67,29.65,4.2
127,142,20057,2,1,13.8,32,11.34,0.82,25.88,4.4
128,124,20028,5,2,24.3,37,57.95,2.38,39.41,4.4
129,130,20055,2,1,18.9,28,53.31,2.82,40.5,3.7
130,176,20031,2,1,42.8,92,49.87,1.17,27.91,4.3
131,103,20043,3,1,44.3,108,78.79,1.78,24.61,4.6
132,186,20043,4,4,2.7,5,5.39,2,32.4,3.6
133,118,20038,4,3,18.9,45,15.4,0.81,25.2,3.8
134,145,20054,3,1,29.9,56,62.92,2.1,32.04,3.5
135,183,20037,5,3,48,96,31.72,0.66,30,4.9
136,133,20031,3,1,20.5,49,55.03,2.68,25.1,4.5
137,188,20035,5,1,13.9,30,13.92,1,27.8,4.2
138,161,20057,4,2,15.8,32,25.58,1.62,29.62,3.6
139,163,20036,3,3,5.8,10,4.49,0.77,34.8,3.7
140,197,20030,4,3,17.1,26,14.48,0.85,39.46,4.9
141,144,20038,5,3,27.2,51,60.35,2.22,32,4.6
142,104,20031,3,3,32.4,76,92.04,2.84,25.58,4.4
143,128,20029,1,4,20.3,34,15.34,0.76,35.82,4.2
144,105,20047,4,2,22,36,32.37,1.47,36.67,3.7
145,108,20028,2,1,38.4,92,101.91,2.65,25.04,4.9
146,121,20047,1,1,24.4,54,41.52,1.7,27.11,4.9
147,173,20048,5,2,13.2,28,17.72,1.34,28.29,4
148,146,20057,4,2,48.1,80,132.98,2.76,36.08,3.6
149,158,20043,1,2,32.6,70,39.59,1.21,27.94,3.7
150,167,20049,4,1,41.1,75,60.51,1.47,32.88,4.3
151,193,20042,5,2,41.7,84,63.56,1.52,29.79,4.6
152,188,20050,4,4,13.8,32,22.27,1.61,25.88,4.3
153,157,20057,1,2,22.9,55,34.04,1.49,24.98,4
154,131,20036,1,2,28.5,65,42.47,1.49,26.31,3.6
155,121,20047,1,2,35.3,77,66.67,1.89,27.51,4.9
156,186,20037,3,1,9.2,21,8.07,0.88,26.29,4.8
157,194,20047,1,3,18.1,29,26.97,1.49,37.45,3.6
158,153,20049,2,1,18.6,38,15.94,0.86,29.37,4.4
159,188,20052,5,1,24.1,39,56,2.32,37.08,4.2
160,154,20033,2,1,5.5,9,5.36,0.97,36.67,4.3
161,148,20049,1,2,10.4,17,29.91,2.88,36.71,3.6
162,105,20037,3,2,34.2,57,23.67,0.69,36,4.9
163,104,20039,3,2,6.6,12,12.32,1.87,33,4.8
164,144,20044,2,2,28.5,65,70.97,2.49,26.31,3.6
165,130,20029,2,3,2.3,4,2.88,1.25,34.5,3.6
166,172,20053,4,3,7.8,18,11.72,1.5,26,4.9
167,143,20050,3,3,1.6,3,2.74,1.71,32,4.6
168,161,20051,3,1,4.4,10,8.08,1.84,26.4,3.8
169,140,20030,5,1,4.3,9,12.83,2.98,28.67,4.9
170,158,20028,1,2,14,29,16.67,1.19,28.97,3.8
171,145,20051,1,2,43.2,76,46.29,1.07,34.11,4.6
172,194,20047,1,2,43.7,72,82.83,1.9,36.42,4.7
173,179,20042,2,4,4.3,6,3.85,0.9,43,4.7
174,151,20028,4,4,38.6,68,49.2,1.27,34.06,3.8
175,124,20046,2,1,35.6,69,101.76,2.86,30.96,4.8
176,141,20037,4,3,23.2,50,60.37,2.6,27.84,3.6
177,126,20034,1,1,48.9,93,139.58,2.85,31.55,3.7
178,130,20049,4,1,42.7,92,102.1,2.39,27.85,4.2
179,190,20041,2,1,37.6,82,41.36,1.1,27.51,3.5
180,165,20039,3,4,41,81,21.75,0.53,30.37,3.8
181,198,20049,4,2,39.5,61,33.76,0.85,38.85,4.3
182,157,20033,1,4,22.5,54,59.16,2.63,25,4.7
183,186,20057,2,2,30.1,48,16.19,0.54,37.62,3.8
184,129,20048,4,1,43.4,72,58.74,1.35,36.17,4.5
185,118,20053,3,1,38.3,70,26.84,0.7,32.83,4.7
186,173,20033,1,2,45.9,114,87.21,1.9,24.16,3.5
187,161,20033,4,2,32,65,54.23,1.69,29.54,4
188,133,20045,3,3,23.5,54,20.49,0.87,26.11,4.3
189,178,20038,1,4,7.8,14,11.18,1.43,33.43,3.9
190,121,20041,2,3,46.3,96,112.31,2.43,28.94,3.5
191,152,20057,3,1,21.5,33,11.02,0.51,39.09,3.9
192,182,20054,4,1,2.2,5,4.09,1.86,26.4,4.2
193,200,20034,2,2,7.5,11,17.1,2.28,40.91,4.4
194,194,20054,2,3,45.9,107,36.77,0.8,25.74,4.8
195,120,20055,2,3,24.9,59,24.59,0.99,25.32,3.9
196,127,20033,5,2,7.5,12,21.2,2.83,37.5,4.4
197,187,20030,2,2,36.7,83,69.47,1.89,26.53,4.9
198,157,20047,2,4,49.6,121,74.61,1.5,24.6,4.5
199,122,20054,2,3,30.1,57,37.4,1.24,31.68,3.8
200,195,20057,5,2,13.5,25,34.66,2.57,32.4,4.4
201,108,20033,5,4,12.1,23,23.53,1.94,31.57,4.7
202,156,20046,3,4,7.4,17,19.98,2.7,26.12,3.8
203,148,20051,3,2,4.6,9,12.55,2.73,30.67,4.3
204,150,20048,2,2,40,89,32.15,0.8,26.97,4.5
205,127,20031,4,1,29.5,44,63.37,2.15,40.23,4.5
206,109,20028,3,3,42.6,64,29.98,0.7,39.94,4.5
207,185,20045,2,1,16,32,45.48,2.84,30,3.8
208,126,20044,4,4,26.9,56,48.92,1.82,28.82,3.8
209,114,20054,3,4,5.9,11,4.25,0.72,32.18,4.8
210,166,20053,5,2,38.1,83,39.72,1.04,27.54,4.3
211,168,20041,5,2,1,2,0.93,0.93,30,3.7
212,175,20053,2,1,35,57,64.07,1.83,36.84,3.5
213,146,20046,4,3,13.6,29,33.43,2.46,28.14,4.8
214,139,20032,4,1,39.4,94,50.21,1.27,25.15,3.6
215,180,20040,3,2,41.5,72,64.88,1.56,34.58,3.6
216,191,20055,3,1,18.4,37,47.79,2.6,29.84,4.9
217,163,20030,3,1,46.3,84,42.15,0.91,33.07,4.3
218,187,20054,4,1,22.8,42,19.03,0.83,32.57,4.6
219,198,20033,5,3,7.3,11,12.94,1.77,39.82,4.5
220,125,20056,1,4,29.6,60,88.06,2.98,29.6,3.7
221,135,20050,3,3,39.2,95,24.32,0.62,24.76,3.8
222,167,20057,1,2,23.7,58,49.1,2.07,24.52,4.3
223,148,20040,5,4,39.9,70,103.5,2.59,34.2,3.5
224,164,20044,5,2,27.6,58,54.36,1.97,28.55,4.1
225,163,20057,1,1,27.6,67,63.73,2.31,24.72,3.9
226,122,20044,1,3,7.2,13,7.2,1,33.23,3.6
227,109,20057,5,4,10.7,25,31.15,2.91,25.68,4.9
228,111,20036,3,3,19.9,35,21.98,1.1,34.11,4.3
229,167,20041,4,4,45.1,108,85.44,1.89,25.06,4
230,154,20031,1,1,30,67,71.71,2.39,26.87,4.8
231,131,20028,2,3,6.8,10,13.06,1.92,40.8,4.2
232,170,20040,5,2,6.2,10,3.49,0.56,37.2,3.6
233,138,20035,1,2,19.9,47,45.08,2.27,25.4,3.5
234,128,20055,3,4,38.3,61,33.95,0.89,37.67,3.5
235,121,20045,4,3,17.2,42,24.36,1.42,24.57,3.6
236,192,20041,1,1,22.9,44,59.61,2.6,31.23,4.7
237,115,20048,1,2,20.2,40,31.76,1.57,30.3,4.8
238,163,20055,2,4,35.7,71,86.19,2.41,30.17,4.3
239,194,20056,4,1,43.7,92,61.33,1.4,28.5,4.2
240,115,20034,2,4,37.6,58,108.19,2.88,38.9,4.9
241,146,20041,5,1,45.4,113,74.85,1.65,24.11,4.3
242,160,20052,2,2,36.2,71,42.75,1.18,30.59,4.8
243,181,20035,2,3,31.9,73,42.35,1.33,26.22,4.4
244,189,20039,3,4,6.6,16,12.31,1.87,24.75,4.4
245,108,20041,2,2,36.7,67,35.78,0.97,32.87,4.3
246,105,20056,2,3,18.9,44,29.49,1.56,25.77,3.7
247,140,20044,2,4,20.4,48,52.35,2.57,25.5,4.6
248,119,20036,4,4,26.6,61,33.62,1.26,26.16,4.6
249,178,20032,4,3,40.5,61,119.8,2.96,39.84,5
250,143,20033,5,4,27.3,54,43.35,1.59,30.33,4.3
251,175,20033,5,2,48.9,99,26.38,0.54,29.64,4.4
252,119,20033,1,4,16.6,27,21.39,1.29,36.89,4
253,131,20044,4,2,24.3,44,54.08,2.23,33.14,3.6
254,199,20050,3,1,45.9,95,23.32,0.51,28.99,4
255,101,20042,1,2,37.4,87,110.47,2.95,25.79,4.2
256,167,20056,1,2,38,68,29.59,0.78,33.53,4.9
257,127,20048,2,1,10.8,24,7.57,0.7,27,3.7
258,195,20047,5,2,14,29,20.41,1.46,28.97,3.6
259,111,20042,3,2,32.9,64,87.28,2.65,30.84,4
260,106,20031,3,1,42.8,65,110.76,2.59,39.51,4.6
261,102,20053,5,2,37.5,84,21.78,0.58,26.79,3.6
262,181,20030,4,2,34.8,78,59.94,1.72,26.77,4.4
263,102,20038,1,3,41.8,89,89.83,2.15,28.18,3.8
264,181,20046,4,2,5.4,11,15.62,2.89,29.45,4
265,185,20036,1,3,41.8,78,105.88,2.53,32.15,4.7
266,187,20030,1,2,14.5,31,41.85,2.89,28.06,3.8
267,110,20032,1,2,38.5,62,113.41,2.95,37.26,4.3
268,168,20054,3,3,43.3,72,87.19,2.01,36.08,4.6
269,140,20045,1,3,22.3,41,36.62,1.64,32.63,3.6
270,153,20038,4,4,27.7,64,61.04,2.2,25.97,4
271,113,20045,5,3,30.6,73,87.25,2.85,25.15,4.1
272,135,20030,5,4,44.3,92,86.83,1.96,28.89,4.3
273,172,20046,1,2,47,94,124.83,2.66,30,3.7
274,128,20028,3,3,4,6,7.71,1.93,40,4.8
275,186,20037,1,2,18.8,34,24.84,1.32,33.18,4.8
276,112,20032,4,1,5,9,12.01,2.4,33.33,4.3
277,137,20055,2,3,38.1,62,64.61,1.7,36.87,3.7
278,200,20032,2,2,3.8,5,9.96,2.62,45.6,4.3
279,148,20041,2,3,40.3,88,23.18,0.58,27.48,4.3
280,182,20037,5,3,3.3,5,5.59,1.69,39.6,4.4
281,137,20049,2,2,13.3,29,24.92,1.87,27.52,4
282,194,20045,1,2,6.6,12,11.22,1.7,33,4.9
283,134,20033,3,1,41,84,22.76,0.56,29.29,3.8
284,165,20049,2,2,37.8,83,48.29,1.28,27.33,3.5
285,126,20034,5,1,3.9,6,9.01,2.31,39,4
286,144,20029,2,2,36.1,56,98.15,2.72,38.68,3.9
287,109,20034,3,3,37.2,59,29.42,0.79,37.83,3.7
288,158,20051,4,2,8.5,21,13.74,1.62,24.29,4.9
289,190,20046,5,2,35.2,83,37.19,1.06,25.45,4.8
290,125,20043,4,4,42.7,70,38.96,0.91,36.6,4.6
291,108,20049,4,2,5,8,12.05,2.41,37.5,3.6
292,127,20049,2,1,22.1,44,61.06,2.76,30.14,3.8
293,138,20041,2,3,22.3,45,12.96,0.58,29.73,3.8
294,146,20043,3,2,14.6,27,33,2.26,32.44,4.8
295,168,20039,3,1,42.7,83,112.46,2.63,30.87,4.2
296,108,20029,3,2,41,65,34.94,0.85,37.85,3.9
297,195,20028,4,4,8.4,16,13.45,1.6,31.5,5
298,102,20030,3,4,16.7,32,33.32,2,31.31,4.5
299,103,20057,2,1,22,39,21.45,0.98,33.85,4.3
300,196,20040,3,2,20.5,39,18.37,0.9,31.54,3.6
301,188,20032,2,2,41.5,86,32.88,0.79,28.95,4.9
302,167,20044,5,1,48.8,104,89.77,1.84,28.15,4.4
303,146,20044,5,3,46.9,107,137.89,2.94,26.3,3.8
304,107,20041,5,3,1.3,2,1.69,1.3,39,3.9
305,112,20042,4,4,30.2,47,71.63,2.37,38.55,4.2
306,157,20039,5,3,21.6,36,11.7,0.54,36,3.7
307,136,20051,2,1,32.2,74,59.57,1.85,26.11,4.3
308,155,20029,4,1,10.8,16,12.75,1.18,40.5,4
309,139,20033,3,2,33.3,78,56.84,1.71,25.62,4.7
310,149,20049,4,4,28.4,49,56.28,1.98,34.78,4
311,136,20051,1,3,12.8,27,22.72,1.77,28.44,4.8
312,131,20030,1,2,6.8,14,12.66,1.86,29.14,4.6
313,160,20052,2,4,20.3,41,34.23,1.69,29.71,4.9
314,117,20033,5,3,40.8,75,54.29,1.33,32.64,4.4
315,160,20045,3,2,5.3,12,14.62,2.76,26.5,4.8
316,197,20055,5,4,31.6,64,62.32,1.97,29.62,3.5
317,106,20029,2,1,9.4,22,27.41,2.92,25.64,4.6
318,184,20051,4,1,49.3,84,115.38,2.34,35.21,4.4
319,125,20035,4,3,1.1,2,0.99,0.9,33,3.8
320,129,20035,3,1,16.6,25,13.09,0.79,39.84,4.5
321,128,20036,4,4,10.8,24,24.46,2.26,27,3.8
322,109,20055,1,4,46.6,78,107.5,2.31,35.85,4.7
323,172,20057,4,3,21.7,39,34.75,1.6,33.38,4.2
324,165,20037,2,3,1.5,2,2.48,1.65,45,4.8
325,115,20045,4,1,25.1,48,34.3,1.37,31.38,4
326,115,20029,4,1,8.2,16,8.68,1.06,30.75,4.2
327,111,20042,5,1,2.3,4,6.89,3,34.5,4.8
328,181,20032,4,4,33.8,52,87.43,2.59,39,4.9
329,160,20054,4,2,24.5,56,19.41,0.79,26.25,4.4
330,186,20035,4,1,13.3,26,26.47,1.99,30.69,4.6
331,145,20037,2,2,17.7,39,30.19,1.71,27.23,3.6
332,160,20034,3,2,30.6,63,38.9,1.27,29.14,3.7
333,183,20034,3,2,48.2,93,71.15,1.48,31.1,3.5
