ride_id,driver_id,date_id,ride_city_id,promo_id,distance_km,duration_min,fare,fare_per_km,speed_kmh,rating
334,119,20042,1,3,47.9,105,34.07,0.71,27.37,4.8
335,182,20033,4,3,41,88,53.44,1.3,27.95,3.6
336,129,20051,2,4,40.6,86,97.2,2.39,28.33,3.7
337,178,20050,1,1,36.2,88,86.42,2.39,24.68,4.7
338,133,20057,2,2,14.6,33,27.32,1.87,26.55,4.3
339,120,20046,1,2,4.9,8,9.09,1.86,36.75,4.5
340,114,20044,2,1,39.4,76,33.68,0.85,31.11,4.9
341,113,20037,1,2,11.4,24,9.13,0.8,28.5,3.9
342,143,20043,1,3,10.3,19,6.2,0.6,32.53,4.2
343,109,20029,4,2,13,25,37.26,2.87,31.2,5
344,133,20046,3,1,33,66,79.04,2.4,30,4.8
345,115,20039,3,2,16,27,29.53,1.85,35.56,4
346,180,20047,2,2,32.5,55,48.96,1.51,35.45,4.6
347,102,20051,5,2,18.6,32,53.81,2.89,34.88,4.4
348,198,20031,2,2,33.4,72,27.57,0.83,27.83,4
349,136,20057,3,4,26.2,39,55.88,2.13,40.31,3.5
350,156,20034,4,1,16.1,39,28.45,1.77,24.77,4.3
351,169,20051,5,1,14.7,26,36.87,2.51,33.92,4.5
352,119,20049,3,2,18.4,36,48.33,2.63,30.67,3.9
353,170,20044,2,4,4.4,10,5.39,1.22,26.4,4.4
354,126,20029,2,3,14,29,22.49,1.61,28.97,3.7
355,180,20038,3,2,30.8,53,37.88,1.23,34.87,4.5
356,107,20046,4,2,31.3,68,61.76,1.97,27.62,4.4
357,158,20046,5,2,38,84,86.11,2.27,27.14,4.5
358,155,20042,5,4,27.9,54,34.68,1.24,31,3.6
359,131,20032,5,4,12.1,20,34.06,2.81,36.3,4.7
360,125,20038,5,2,40.5,79,45.31,1.12,30.76,4.2
361,115,20033,2,4,12.3,25,21.22,1.73,29.52,4.2
362,137,20041,5,2,1.1,2,3,2.73,33,4
363,175,20034,1,4,20.8,39,58.31,2.8,32,3.9
364,158,20043,4,1,35.9,58,91.2,2.54,37.14,4.6
365,123,20031,3,2,25.8,59,31.84,1.23,26.24,4.6
366,180,20042,2,2,27.5,65,67.01,2.44,25.38,4.6
367,179,20041,3,2,12.3,18,13.52,1.1,41,4.2
368,131,20030,2,1,1.5,2,0.92,0.61,45,4.5
369,189,20035,4,3,18,32,21.73,1.21,33.75,4.1
370,145,20046,5,1,23,53,53.02,2.31,26.04,4.9
371,120,20051,2,1,35.4,64,67.7,1.91,33.19,4
372,196,20041,4,3,1.4,2,3.72,2.66,42,4.8
373,123,20041,3,2,15.3,32,40.96,2.68,28.69,3.9
374,156,20044,5,2,3.5,8,8.31,2.37,26.25,4.7
375,186,20036,1,3,15.7,35,34.91,2.22,26.91,4.4
376,148,20050,1,4,3.3,5,1.86,0.56,39.6,4.9
377,144,20047,4,3,15.3,34,13.81,0.9,27,4.8
378,200,20047,5,4,16.7,41,31.77,1.9,24.44,4.5
379,108,20033,1,4,40.3,92,56.68,1.41,26.28,4.2
380,136,20039,2,4,14.3,22,8.02,0.56,39,4.7
381,166,20048,3,3,20.7,36,33.83,1.63,34.5,3.8
382,158,20051,2,3,24.3,52,57.45,2.36,28.04,4.2
383,200,20051,2,4,30,73,88.85,2.96,24.66,3.6
384,127,20034,1,4,38,72,77.58,2.04,31.67,4.7
385,129,20054,3,4,43.4,69,109.45,2.52,37.74,3.5
386,114,20028,2,3,30.1,65,61.66,2.05,27.78,3.6
387,168,20050,4,4,30.4,67,59.6,1.96,27.22,4
388,102,20030,4,1,3.5,8,10.48,2.99,26.25,5
389,159,20052,3,4,18.7,31,23.07,1.23,36.19,4.5
390,106,20039,5,3,47.8,99,135.8,2.84,28.97,4.1
391,136,20053,2,1,14.6,32,8.12,0.56,27.38,4.4
392,136,20055,5,4,42.3,80,87.02,2.06,31.72,4.1
393,167,20039,5,2,18.7,36,50.16,2.68,31.17,4.7
394,115,20048,1,4,1.3,2,2.57,1.98,39,4.4
395,198,20038,4,1,13,23,7.92,0.61,33.91,4.5
396,178,20040,2,3,11.6,28,29.59,2.55,24.86,4.5
397,131,20046,1,1,14.6,35,40.25,2.76,25.03,4.3
398,134,20052,2,2,11.2,21,20.38,1.82,32,4.6
399,120,20053,4,1,22.1,47,11.94,0.54,28.21,5
400,108,20056,2,1,17.7,41,17.21,0.97,25.9,4.1
401,148,20030,4,3,47.6,101,26.22,0.55,28.28,4.5
402,200,20037,2,3,2.5,4,4.15,1.66,37.5,4.5
403,170,20033,2,1,41.4,73,54.7,1.32,34.03,3.8
404,159,20038,3,3,36.8,82,78.74,2.14,26.93,4.8
405,185,20041,5,1,37.1,66,93.06,2.51,33.73,3.5
406,139,20031,4,4,39.5,88,106.16,2.69,26.93,4.8
407,150,20045,1,1,41.3,101,24.62,0.6,24.53,3.6
408,180,20042,4,3,19.5,41,10.18,0.52,28.54,4.1
409,102,20035,5,2,28.3,62,42.99,1.52,27.39,3.7
410,196,20030,3,2,33.9,63,52.02,1.53,32.29,4.3
411,128,20045,5,1,48.1,85,114.26,2.38,33.95,4.8
412,174,20048,4,2,43,84,54.95,1.28,30.71,4.9
413,141,20056,1,1,25.3,44,20.57,0.81,34.5,3.5
414,196,20052,2,3,47.2,92,24.7,0.52,30.78,4.1
415,145,20050,4,1,28.8,65,83.27,2.89,26.58,4.8
416,129,20031,1,1,12.4,20,14.34,1.16,37.2,3.5
417,155,20055,2,4,31.1,72,28.61,0.92,25.92,3.9
418,168,20032,1,2,8.4,20,15.94,1.9,25.2,4.2
419,145,20053,4,1,14.4,27,23.04,1.6,32,3.6
420,198,20052,5,3,31,68,27.37,0.88,27.35,4
421,158,20056,2,3,31.9,49,66.02,2.07,39.06,4.8
422,114,20052,1,3,17.9,31,44.97,2.51,34.65,3.6
423,129,20029,4,3,16.1,32,35.92,2.23,30.19,4.8
424,165,20050,2,1,30.7,59,24.58,0.8,31.22,4.8
425,165,20028,5,1,7.9,17,20.44,2.59,27.88,4.5
426,183,20037,4,4,43.9,73,123.9,2.82,36.08,4.1
427,119,20042,1,1,21.1,36,41.49,1.97,35.17,4.8
428,151,20042,2,2,41.6,101,87.92,2.11,24.71,4.9
429,126,20029,4,2,16.5,40,9.14,0.55,24.75,3.7
430,115,20041,1,3,20.8,31,60.85,2.93,40.26,3.7
431,190,20032,3,4,1.6,3,3.98,2.49,32,4.5
432,200,20041,3,4,33.3,68,27.7,0.83,29.38,4.5
433,105,20029,2,1,21.8,35,63.09,2.89,37.37,4.1
434,176,20035,3,1,24.2,36,18.64,0.77,40.33,5
435,129,20051,1,2,38.6,68,36.73,0.95,34.06,4.4
436,134,20054,2,4,7.3,18,8.01,1.1,24.33,4
437,128,20031,1,1,1.2,2,2.85,2.38,36,4.8
438,130,20057,2,4,48.9,74,112.91,2.31,39.65,4.7
439,133,20044,5,3,9.8,20,16.15,1.65,29.4,4.9
440,139,20039,5,1,34.8,57,99.91,2.87,36.63,4
441,158,20050,4,1,34.2,55,101.98,2.98,37.31,4.6
442,163,20039,1,2,45.9,104,35.79,0.78,26.48,4.6
443,116,20052,1,3,49,75,54.07,1.1,39.2,4.4
444,135,20047,5,2,39.1,72,109.65,2.8,32.58,3.8
445,120,20034,1,1,18.1,36,20.96,1.16,30.17,4.4
446,138,20033,1,1,10.6,23,23.39,2.21,27.65,4.9
447,134,20039,1,2,47.1,78,42.55,0.9,36.23,4.7
448,195,20054,4,2,15.2,36,27.21,1.79,25.33,4.1
449,120,20047,1,2,21.6,47,24.99,1.16,27.57,4.8
450,163,20053,2,4,4,6,9.17,2.29,40,4
451,178,20039,4,1,19.5,34,38.3,1.96,34.41,4.6
452,198,20029,4,4,12.1,19,30.61,2.53,38.21,3.7
453,154,20057,3,3,22.1,44,66.27,3,30.14,4.7
454,177,20033,5,2,1.9,3,3.25,1.71,38,4.5
455,177,20034,4,1,27.3,61,60.56,2.22,26.85,3.8
456,112,20030,4,4,40.8,66,69.68,1.71,37.09,4.1
457,126,20037,2,3,25.8,59,20.87,0.81,26.24,3.7
458,164,20052,1,4,47.8,88,31.48,0.66,32.59,4.7
459,143,20029,5,1,33.1,61,36.84,1.11,32.56,4.5
460,129,20053,3,3,27.7,67,18.76,0.68,24.81,4.8
461,183,20056,4,3,3.1,4,8.24,2.66,46.5,3.8
462,155,20044,5,3,35.3,83,91.92,2.6,25.52,4.7
463,135,20044,2,1,33.3,50,96.52,2.9,39.96,4.8
464,141,20049,1,3,21.1,39,29.6,1.4,32.46,4.8
465,109,20041,4,4,49.3,113,75.12,1.52,26.18,3.9
466,147,20044,3,1,11.1,26,23.91,2.15,25.62,4.6
467,124,20053,4,3,11.4,22,24.16,2.12,31.09,4.9
468,197,20038,1,2,46.7,107,50.02,1.07,26.19,3.6
469,185,20057,2,4,33.4,77,73.07,2.19,26.03,4.7
470,199,20052,1,2,49.7,102,86.6,1.74,29.24,4.7
471,153,20049,1,4,38.5,60,53.44,1.39,38.5,4.1
472,155,20057,5,2,46.9,113,121.42,2.59,24.9,4.7
473,140,20043,4,2,35.2,79,71.61,2.03,26.73,3.7
474,125,20038,1,1,22.6,39,33,1.46,34.77,4.9
475,119,20047,2,2,32,74,31.28,0.98,25.95,4.9
476,107,20053,3,3,2.1,4,6,2.86,31.5,3.9
477,120,20049,4,3,23.2,36,30.63,1.32,38.67,3.5
478,104,20038,4,3,11.5,24,12.97,1.13,28.75,4.7
479,157,20034,3,3,42.4,94,87.72,2.07,27.06,4.2
480,120,20042,2,4,39.1,97,63.3,1.62,24.19,4.6
481,200,20036,3,2,44,66,41.5,0.94,40,3.8
482,179,20039,4,2,21.6,41,11.11,0.51,31.61,3.6
483,140,20056,5,3,29.6,63,79.66,2.69,28.19,3.5
484,195,20036,4,1,23.1,46,50.28,2.18,30.13,4.9
485,105,20030,4,1,41.5,65,119.45,2.88,38.31,3.9
486,167,20040,4,2,19.4,38,29.98,1.55,30.63,4.3
487,197,20057,5,2,12.2,25,19.25,1.58,29.28,4
488,147,20050,3,1,42,94,93.72,2.23,26.81,4
489,121,20054,1,2,44.2,82,38.25,0.87,32.34,3.8
490,196,20028,3,3,21.5,37,15.49,0.72,34.86,4
491,152,20051,5,3,6.6,10,9.58,1.45,39.6,4.5
492,160,20057,4,2,9.1,19,12.05,1.32,28.74,3.6
493,112,20045,5,4,45.2,91,48.54,1.07,29.8,3.9
494,124,20047,2,4,22.7,38,53.83,2.37,35.84,3.8
495,156,20034,3,4,18.5,30,50.9,2.75,37,3.5
496,184,20050,2,2,28.4,50,29.95,1.05,34.08,3.6
497,135,20036,5,2,16.7,39,9.03,0.54,25.69,3.9
498,161,20057,3,2,24.2,57,27.56,1.14,25.47,4.3
499,113,20047,3,2,38.5,76,32.15,0.84,30.39,3.8
500,176,20033,3,2,42.7,83,69.22,1.62,30.87,4.8
501,153,20057,3,4,11.6,22,27.72,2.39,31.64,4.7
502,148,20043,1,1,33,65,70.22,2.13,30.46,4.6
503,181,20049,4,1,31.8,63,78.92,2.48,30.29,4.5
504,174,20030,5,1,20,31,43.72,2.19,38.71,4
505,114,20055,4,1,35,57,99.87,2.85,36.84,4.4
506,137,20049,4,4,1.3,3,2.42,1.86,26,4
507,188,20052,2,1,48.8,111,103.88,2.13,26.38,5
508,149,20049,2,3,4.3,7,9.63,2.24,36.86,4.9
509,155,20028,2,3,46.9,110,40.35,0.86,25.58,4.7
510,131,20032,4,2,27.4,52,22.16,0.81,31.62,4.4
511,137,20044,1,2,11.5,19,22.12,1.92,36.32,3.9
512,168,20036,1,3,45.9,81,86.63,1.89,34,4.2
513,142,20041,3,2,42.8,99,81.21,1.9,25.94,4.2
514,189,20038,1,3,32.3,62,89.85,2.78,31.26,5
515,175,20056,5,4,45.3,88,42.47,0.94,30.89,4.5
516,184,20037,3,3,27,57,24.79,0.92,28.42,4
517,128,20053,4,2,36,63,61.21,1.7,34.29,4.7
518,104,20038,5,1,21.3,35,33.04,1.55,36.51,4.3
519,174,20048,3,1,39.5,67,55.98,1.42,35.37,3.8
520,135,20057,2,2,17.8,34,31.55,1.77,31.41,3.9
521,128,20028,1,2,13.5,28,12.55,0.93,28.93,4.2
522,116,20038,5,3,14.4,24,33.3,2.31,36,4.1
523,182,20041,1,2,32.6,53,29.75,0.91,36.91,3.7
524,198,20032,4,2,27.5,47,21.07,0.77,35.11,4.8
525,173,20056,1,1,37,59,20.72,0.56,37.63,4.4
526,131,20050,1,2,37.4,56,68.9,1.84,40.07,4.4
527,185,20053,2,1,31.5,74,82.35,2.61,25.54,3.8
528,144,20035,2,2,21.4,42,34.14,1.6,30.57,4.4
529,115,20055,2,1,32,60,18.23,0.57,32,4.8
530,116,20041,2,4,46,88,28.07,0.61,31.36,4.2
531,105,20053,3,1,14.2,26,33.51,2.36,32.77,4.3
532,123,20057,1,4,48.9,103,34.88,0.71,28.49,3.9
533,151,20057,5,3,15.7,28,11.16,0.71,33.64,4.4
534,179,20043,3,2,30.9,58,81.65,2.64,31.97,3.9
535,169,20038,2,4,41.9,94,76.26,1.82,26.74,3.5
536,133,20039,2,2,25.4,38,42.05,1.66,40.11,4.1
537,134,20043,4,4,40.2,81,55.61,1.38,29.78,3.7
538,200,20043,1,2,11.2,23,13.2,1.18,29.22,4.2
539,148,20054,2,4,28.5,43,52.95,1.86,39.77,3.5
540,125,20050,3,3,13.8,30,18.81,1.36,27.6,4.9
541,196,20055,3,3,33.6,73,57.94,1.72,27.62,4.3
542,142,20033,4,3,24.4,48,20.79,0.85,30.5,5
543,161,20032,1,4,20.6,37,15.72,0.76,33.41,3.8
544,113,20032,3,1,21.6,34,36.83,1.71,38.12,4.9
545,197,20052,4,4,22.4,36,63.32,2.83,37.33,4.8
546,140,20032,4,1,38.4,73,78.2,2.04,31.56,3.7
547,197,20029,2,1,4.6,11,9.22,2,25.09,4.7
548,153,20030,1,4,9.1,14,14.92,1.64,39,3.9
549,189,20043,3,3,3.1,6,9.07,2.93,31,4.9
550,152,20038,1,4,4.4,10,4.78,1.09,26.4,4.1
551,181,20033,4,4,27.8,44,51.78,1.86,37.91,4.9
552,145,20034,5,4,17.1,29,31.3,1.83,35.38,4.6
553,197,20054,3,4,13.1,31,7.82,0.6,25.35,4.9
554,154,20042,4,1,34.1,74,90.18,2.64,27.65,4.8
555,118,20049,1,1,36.1,58,87.73,2.43,37.34,3.8
556,149,20042,5,4,23.4,58,27.87,1.19,24.21,4.2
557,113,20049,1,2,31.3,75,43.22,1.38,25.04,3.9
558,185,20046,3,3,34.9,60,62.32,1.79,34.9,4.4
559,111,20041,5,1,5.5,13,10.15,1.85,25.38,4.2
560,172,20030,4,3,9.2,15,14.98,1.63,36.8,4.5
561,117,20030,3,2,22.8,36,35.29,1.55,38,4.3
562,200,20038,2,4,23.2,35,32.83,1.42,39.77,4.5
563,144,20041,3,4,45.9,103,88.96,1.94,26.74,4.2
564,169,20031,1,1,24.7,52,48.71,1.97,28.5,4.7
565,150,20055,5,1,8.3,15,17.34,2.09,33.2,4.7
566,136,20056,3,1,22.6,46,47.62,2.11,29.48,4.7
567,122,20057,2,2,13.6,33,39.93,2.94,24.73,4.9
568,187,20048,5,4,38.1,83,22.53,0.59,27.54,3.8
569,107,20033,4,1,4.6,10,4.93,1.07,27.6,4.2
570,165,20044,4,3,16.7,25,25.79,1.54,40.08,5
571,151,20042,2,3,31.1,69,89.54,2.88,27.04,3.6
572,108,20031,2,2,20.9,34,43.72,2.09,36.88,4.3
573,169,20049,3,3,16.9,33,39.98,2.37,30.73,4.9
574,194,20044,3,2,27.9,57,53.76,1.93,29.37,4.2
575,198,20053,2,4,47.2,114,98.14,2.08,24.84,4.8
576,110,20048,5,1,16,33,9.7,0.61,29.09,4.3
577,119,20037,2,1,30.5,68,67.42,2.21,26.91,4.4
578,113,20047,4,4,4.1,8,10.05,2.45,30.75,4.7
579,174,20030,1,2,44.1,88,75.58,1.71,30.07,4.5
580,191,20048,5,3,2.8,6,5.47,1.95,28,4.9
581,163,20044,1,4,34.5,59,35.81,1.04,35.08,4
582,138,20040,2,1,7.2,13,4.13,0.57,33.23,3.8
583,174,20050,1,4,17.5,42,27.82,1.59,25,4.5
584,150,20031,5,2,21.7,36,34.02,1.57,36.17,4.4
585,122,20052,2,4,27.2,58,79.71,2.93,28.14,3.7
586,143,20033,3,4,36.9,62,52.35,1.42,35.71,4.9
587,132,20048,2,4,38.4,69,76.37,1.99,33.39,3.5
588,102,20048,4,1,3.8,9,5.79,1.52,25.33,4.2
589,171,20044,1,4,1.3,2,0.92,0.71,39,3.5
590,137,20040,5,4,38.4,74,40.72,1.06,31.14,4.9
591,150,20036,5,2,19.4,47,44.52,2.29,24.77,3.7
592,123,20038,3,2,14.5,35,24.44,1.69,24.86,3.5
593,177,20056,2,1,39.1,59,35.9,0.92,39.76,3.7
594,180,20056,2,3,23.5,55,32.43,1.38,25.64,3.8
595,178,20046,4,4,35.1,79,97.05,2.76,26.66,4.4
596,165,20054,1,3,8,18,4.84,0.6,26.67,4.8
597,170,20051,1,3,19.5,44,37.5,1.92,26.59,4.4
598,144,20052,5,3,34.3,60,61.9,1.8,34.3,3.7
599,109,20054,3,1,6.7,13,13.36,1.99,30.92,3.9
600,142,20031,2,1,16.9,34,36.18,2.14,29.82,3.9
601,121,20057,5,1,15.7,29,12.93,0.82,32.48,4.4
602,195,20035,1,2,11.7,23,22.46,1.92,30.52,3.9
603,145,20038,5,1,13.9,26,7.01,0.5,32.08,4.5
604,107,20043,3,3,2.7,4,7.95,2.94,40.5,4.9
605,126,20043,3,1,3.1,7,7.15,2.31,26.57,4
606,109,20033,1,1,31.4,77,91.42,2.91,24.47,4.3
607,161,20041,3,4,35.3,71,40.63,1.15,29.83,4.2
608,153,20034,5,4,37.7,64,36.66,0.97,35.34,5
609,107,20052,2,1,21.6,37,62.44,2.89,35.03,4.1
610,199,20039,2,1,16.7,27,39.23,2.35,37.11,4.3
611,133,20051,3,3,2.1,5,3.64,1.73,25.2,4.5
612,194,20043,2,4,1.3,2,2.14,1.65,39,5
613,126,20052,1,3,16.9,26,35,2.07,39,4.8
614,134,20049,1,3,22.6,51,49.23,2.18,26.59,4.2
615,103,20035,3,2,6.5,14,9.82,1.51,27.86,4.7
616,172,20031,1,4,17.1,40,46.93,2.74,25.65,4.5
617,119,20055,5,4,25.2,56,58.82,2.33,27,3.9
618,103,20040,3,2,12.3,30,32.93,2.68,24.6,4.9
619,162,20043,1,1,11,17,23.94,2.18,38.82,3.6
620,185,20057,4,1,1.1,2,1.76,1.6,33,3.8
621,196,20049,1,4,32.9,76,84.79,2.58,25.97,4.2
622,199,20031,4,3,33.5,51,58.69,1.75,39.41,4.2
623,196,20044,4,4,41.7,71,104.57,2.51,35.24,4.8
624,136,20042,3,1,2.3,4,3.34,1.45,34.5,4.7
625,182,20034,5,3,9.1,16,22.33,2.45,34.12,3.5
626,147,20046,2,3,48.4,77,54.42,1.12,37.71,4.6
627,101,20055,2,4,22.3,37,33.5,1.5,36.16,3.9
628,168,20046,2,3,25.7,56,20.42,0.79,27.54,4.9
629,167,20040,2,3,17.5,38,50.72,2.9,27.63,4.1
630,128,20050,1,3,13.9,29,11.72,0.84,28.76,4.5
631,157,20055,1,2,15.5,32,45.93,2.96,29.06,4.6
632,186,20032,2,4,45.2,80,85.55,1.89,33.9,4.4
633,175,20030,3,2,37,72,110.5,2.99,30.83,4
634,188,20038,2,2,16.3,29,12.04,0.74,33.72,4.8
635,195,20038,3,2,49.8,90,32.05,0.64,33.2,3.6
636,194,20030,3,4,6.2,10,17.3,2.79,37.2,4.2
637,141,20045,4,3,27.7,43,75.27,2.72,38.65,4.6
638,178,20057,3,4,9.9,23,4.97,0.5,25.83,3.7
639,198,20048,1,3,5.1,8,10.89,2.14,38.25,3.9
640,180,20039,1,3,15.9,32,38.03,2.39,29.81,4.4
641,131,20054,1,3,47.2,103,60.1,1.27,27.5,4.3
642,109,20031,5,1,26.6,59,21.67,0.81,27.05,4.9
643,175,20054,5,2,25.3,59,30.03,1.19,25.73,4.1
644,181,20052,5,4,25.8,63,56.39,2.19,24.57,4.6
645,132,20043,3,4,35.2,64,93.39,2.65,33,3.5
646,119,20047,2,2,25.2,59,59.49,2.36,25.63,4.8
647,152,20054,1,1,23.4,36,30.47,1.3,39,3.5
648,101,20052,1,3,24.7,53,19.85,0.8,27.96,4.6
649,108,20032,4,1,9.4,18,14.77,1.57,31.33,4
650,128,20044,1,4,46.4,84,124.26,2.68,33.14,3.9
651,176,20030,4,2,17.7,28,10.45,0.59,37.93,4.4
652,163,20051,2,4,16.1,35,26.68,1.66,27.6,3.6
653,140,20045,3,3,35.5,86,86.95,2.45,24.77,4.9
654,127,20044,3,4,11.9,25,16.44,1.38,28.56,4.7
655,190,20047,2,2,42.6,74,49.03,1.15,34.54,3.9
656,145,20039,4,3,49.2,97,55.75,1.13,30.43,4.3
657,110,20034,5,4,1.6,2,1.05,0.66,48,4.4
658,149,20035,4,4,29.8,48,68.07,2.28,37.25,3.5
659,171,20051,4,3,26.5,65,28.56,1.08,24.46,4.4
660,119,20045,1,4,3,4,2.56,0.85,45,4
661,117,20049,3,2,34.9,54,19.91,0.57,38.78,4.5
662,123,20051,3,3,26.2,59,38.01,1.45,26.64,4.3
663,185,20043,4,3,23.5,56,43.01,1.83,25.18,3.7
664,146,20030,4,3,32.6,62,48.13,1.48,31.55,4.7
665,101,20056,5,1,18.1,37,19.95,1.1,29.35,4.7
666,169,20038,5,3,12.7,27,13.89,1.09,28.22,4.9
