ride_id,driver_id,date_id,ride_city_id,promo_id,distance_km,duration_min,fare,fare_per_km,speed_kmh,rating
667,149,20053,5,2,16.6,27,45.39,2.73,36.89,4.1
668,162,20049,2,2,36.8,91,89.64,2.44,24.26,4.4
669,184,20052,2,3,36.2,74,73.67,2.04,29.35,4.8
670,163,20053,3,4,37,88,81.17,2.19,25.23,4.1
671,184,20049,3,1,42.2,78,74.18,1.76,32.46,4.1
672,200,20034,3,1,43.7,84,127.86,2.93,31.21,3.9
673,188,20036,5,2,34,68,89.69,2.64,30,4.7
674,191,20034,4,4,49.1,114,42.33,0.86,25.84,3.6
675,115,20034,3,2,28.7,71,52.71,1.84,24.25,3.9
676,186,20042,2,4,34.5,64,20.3,0.59,32.34,4.1
677,173,20035,3,3,2.1,4,2.58,1.23,31.5,4.4
678,185,20037,1,1,27.1,66,50.48,1.86,24.64,4.4
679,196,20043,5,3,18.1,39,49.03,2.71,27.85,3.6
680,140,20055,3,4,37.2,89,80.75,2.17,25.08,4
681,145,20034,4,4,7.6,18,10.89,1.43,25.33,3.6
682,152,20047,5,2,13.7,29,13.11,0.96,28.34,4
683,195,20047,2,4,23.3,55,59.58,2.56,25.42,4.9
684,118,20051,1,4,21.5,41,50.64,2.36,31.46,4.8
685,152,20032,1,1,8.6,15,23.63,2.75,34.4,4.5
686,121,20047,3,2,13.9,30,40.02,2.88,27.8,3.7
687,179,20051,3,1,29.2,46,35.35,1.21,38.09,4.4
688,116,20054,4,2,33.2,78,76.07,2.29,25.54,4.6
689,128,20029,1,3,27,52,39.72,1.47,31.15,3.9
690,166,20047,2,2,33.8,68,75.18,2.22,29.82,4.3
691,141,20029,1,2,22.1,53,39.39,1.78,25.02,3.7
692,109,20037,4,1,16,27,15.32,0.96,35.56,3.6
693,175,20042,5,1,36.9,59,104.78,2.84,37.53,3.7
694,167,20039,1,3,35.8,68,45.47,1.27,31.59,4
695,135,20044,5,3,10.5,17,11.41,1.09,37.06,4.8
696,171,20048,4,1,45.4,85,23.16,0.51,32.05,3.9
697,115,20036,1,4,24.9,60,28.82,1.16,24.9,4
698,173,20055,1,3,27.4,62,78.57,2.87,26.52,4.4
699,128,20048,2,1,42.1,83,55.45,1.32,30.43,3.8
700,141,20053,4,4,31.2,65,31.05,1,28.8,4.6
701,116,20047,5,2,28.9,46,58.36,2.02,37.7,4.9
702,140,20029,1,4,15,36,22.85,1.52,25,3.6
703,158,20035,1,1,47.7,102,116.73,2.45,28.06,3.9
704,195,20053,3,3,29.4,58,38.47,1.31,30.41,4.5
705,161,20049,5,3,28.6,49,57.61,2.01,35.02,4.4
706,185,20037,5,2,49.6,82,37.04,0.75,36.29,4.5
707,198,20044,2,3,28.8,49,26.25,0.91,35.27,4
708,107,20036,4,4,34.4,56,39.17,1.14,36.86,4.8
709,152,20032,3,2,4.3,7,4.32,1,36.86,4.2
710,145,20052,2,2,48.7,121,78.57,1.61,24.15,4.5
711,162,20051,5,4,49.4,74,56.34,1.14,40.05,3.7
712,147,20038,5,2,38.5,58,74.69,1.94,39.83,4.9
713,170,20042,1,3,27.9,60,81.62,2.93,27.9,4.2
714,108,20046,1,3,28.7,64,69.03,2.41,26.91,4.6
715,140,20054,5,3,14.9,25,41.11,2.76,35.76,4.6
716,143,20053,2,2,44.7,72,102.88,2.3,37.25,4.7
717,138,20053,3,2,47.5,87,92.43,1.95,32.76,4.1
718,120,20051,5,3,6.3,13,18.39,2.92,29.08,5
719,111,20044,2,1,15,34,32.46,2.16,26.47,4
720,141,20032,1,2,38.3,64,20.38,0.53,35.91,4.2
721,103,20055,1,1,20.8,35,60.78,2.92,35.66,4.7
722,192,20035,3,4,8.7,20,7.61,0.87,26.1,4.3
723,148,20049,3,1,30.6,75,29.79,0.97,24.48,3.6
724,200,20043,2,4,16.1,38,46.82,2.91,25.42,3.5
725,185,20055,1,3,20.6,35,59.61,2.89,35.31,4.5
726,193,20041,5,2,45.6,70,117.39,2.57,39.09,4.4
727,170,20050,4,3,42.4,79,109.85,2.59,32.2,4.6
728,145,20043,5,4,12.7,23,7.47,0.59,33.13,4.9
729,194,20037,5,1,20.4,49,56.99,2.79,24.98,4.4
730,181,20037,2,4,26.7,55,56.28,2.11,29.13,4.7
731,197,20039,3,4,23.8,39,33.27,1.4,36.62,4.8
732,173,20047,4,1,11.1,23,29.71,2.68,28.96,4.3
733,189,20056,2,1,46.6,86,74.08,1.59,32.51,4.4
734,104,20053,3,3,23,41,59.44,2.58,33.66,4.3
735,147,20046,1,4,8.9,20,13.47,1.51,26.7,4.9
736,168,20035,4,3,37.5,75,112.08,2.99,30,4.5
737,199,20054,4,2,10.9,16,20.51,1.88,40.88,4.8
738,104,20030,1,1,17,29,33.85,1.99,35.17,3.5
739,125,20040,3,1,36.2,74,62.06,1.71,29.35,3.8
740,133,20048,2,3,32.7,65,78,2.39,30.18,4.3
741,188,20057,3,3,18.4,41,35.15,1.91,26.93,4.1
742,143,20057,3,3,33.9,52,25.17,0.74,39.12,4.6
743,168,20042,3,3,40.8,79,65.08,1.6,30.99,3.5
744,141,20051,5,4,1,2,2.63,2.63,30,4.9
745,187,20038,5,2,38.7,90,95.07,2.46,25.8,4.5
746,101,20034,5,2,32,52,17.8,0.56,36.92,4.6
747,114,20032,4,3,18.9,33,24.68,1.31,34.36,4.4
748,143,20040,5,4,24.1,58,28.91,1.2,24.93,4.3
749,110,20054,2,2,13.9,26,37.92,2.73,32.08,4.7
750,123,20038,5,3,10.2,23,28.52,2.8,26.61,4.2
751,161,20031,1,1,1.1,2,1.04,0.95,33,4.4
752,122,20056,5,2,1.5,3,1.5,1,30,4.9
753,123,20055,1,3,40.6,61,116.74,2.88,39.93,3.7
754,103,20032,4,4,1.8,3,3.57,1.98,36,4.9
755,191,20031,1,1,17.4,37,27.05,1.55,28.22,4.8
756,110,20033,3,1,14.2,28,28.15,1.98,30.43,3.5
757,187,20055,2,4,46.1,73,114.91,2.49,37.89,4.6
758,124,20043,3,4,34.9,80,90.14,2.58,26.18,4.1
759,175,20031,5,4,30.4,56,24,0.79,32.57,3.5
760,158,20037,4,1,22.6,54,52.49,2.32,25.11,4.1
761,161,20050,3,4,20.8,34,59.08,2.84,36.71,4.1
762,133,20057,1,1,7.1,15,12.74,1.79,28.4,4.3
763,125,20035,1,3,28.3,59,24.35,0.86,28.78,3.7
764,149,20043,5,2,39.1,92,23.61,0.6,25.5,3.9
765,132,20038,2,3,2.6,4,4.29,1.65,39,4.7
766,169,20031,4,1,36.6,70,50.83,1.39,31.37,4.1
767,173,20048,3,1,22.1,46,12.43,0.56,28.83,4.7
768,170,20048,5,2,31.3,49,51.43,1.64,38.33,3.8
769,200,20054,2,3,25.1,44,15.99,0.64,34.23,4.2
770,128,20041,5,1,2.2,4,3.95,1.8,33,3.5
771,186,20046,4,4,21.3,50,35.73,1.68,25.56,4.9
772,129,20045,4,1,4.8,10,12.46,2.6,28.8,4.3
773,153,20054,2,1,25.5,58,19.13,0.75,26.38,4.4
774,150,20033,5,4,46.4,111,137.83,2.97,25.08,4.1
775,157,20037,2,2,48.7,109,126.92,2.61,26.81,3.6
776,191,20057,1,2,28.3,67,60.89,2.15,25.34,3.5
777,169,20057,2,2,2.5,4,4.54,1.82,37.5,4.8
778,158,20041,4,2,3.3,6,6.92,2.1,33,4.4
779,130,20049,3,1,35,66,49.19,1.41,31.82,4.9
780,135,20030,2,1,7.7,11,15.99,2.08,42,4.7
781,169,20037,1,4,34.9,79,69.02,1.98,26.51,4.1
782,168,20031,4,4,7.5,17,11.05,1.47,26.47,4.1
783,174,20033,2,4,29.8,53,22.3,0.75,33.74,4.7
784,165,20035,3,2,15.9,36,45.61,2.87,26.5,3.6
785,108,20039,4,4,10.4,24,9.58,0.92,26,4.4
786,177,20036,4,3,39.4,66,51.16,1.3,35.82,3.8
787,198,20054,4,2,47.7,87,63.06,1.32,32.9,4.5
788,196,20047,4,1,35.1,63,43.25,1.23,33.43,4.3
789,172,20037,3,1,17.1,35,37.88,2.22,29.31,4.1
790,156,20033,2,1,39.8,80,77.51,1.95,29.85,4.2
791,179,20035,4,3,45.9,105,128.24,2.79,26.23,4.5
792,132,20040,2,3,27,63,27.68,1.03,25.71,4.8
793,120,20052,4,3,39,80,111.7,2.86,29.25,4
794,154,20034,2,3,10.4,19,16.54,1.59,32.84,4.2
795,139,20048,5,3,15.4,24,27.84,1.81,38.5,4.9
796,143,20055,5,4,11,27,22.16,2.01,24.44,4.6
797,195,20031,4,1,25.5,58,53.75,2.11,26.38,3.7
798,115,20030,2,1,26,39,29.53,1.14,40,3.5
799,118,20031,2,4,39.7,98,48.07,1.21,24.31,4
800,150,20049,2,2,29.9,54,83.43,2.79,33.22,4.8
801,137,20038,5,4,42.1,76,105.52,2.51,33.24,3.8
802,166,20045,2,2,37.4,70,56.18,1.5,32.06,4.5
803,171,20036,3,4,41.6,65,41.55,1,38.4,4.2
804,165,20041,2,2,18.5,34,28.04,1.52,32.65,4.2
805,150,20041,4,2,5.8,11,9.23,1.59,31.64,3.6
806,186,20038,5,4,29,44,76.12,2.62,39.55,4.7
807,170,20040,2,3,17.2,36,11.36,0.66,28.67,4
808,171,20033,4,4,6.8,11,6.6,0.97,37.09,4
809,200,20053,2,3,27.7,46,26.01,0.94,36.13,4.8
810,198,20034,1,1,30.7,66,35.42,1.15,27.91,3.9
811,166,20053,4,1,32,50,20.32,0.64,38.4,3.9
812,197,20042,5,3,5.7,9,16.41,2.88,38,4.6
813,122,20032,4,4,17,31,50.94,3,32.9,4.1
814,183,20045,2,2,32.7,62,81.16,2.48,31.65,4.2
815,119,20051,1,4,38.7,82,86.43,2.23,28.32,4.9
816,165,20033,1,3,6.6,15,16.89,2.56,26.4,4.5
817,149,20046,2,1,32.1,70,32.88,1.02,27.51,4.6
818,102,20029,5,4,5.8,13,5.58,0.96,26.77,4.6
819,179,20046,4,3,3.7,7,8.99,2.43,31.71,4
820,170,20031,3,1,33.5,63,71.47,2.13,31.9,3.6
821,185,20045,5,3,14.5,26,40.17,2.77,33.46,4
822,164,20033,5,1,44.4,109,33.07,0.74,24.44,4.1
823,134,20038,1,1,31,60,86.49,2.79,31,4.2
824,125,20056,5,4,45,79,124.28,2.76,34.18,4.9
825,153,20032,5,3,21.9,34,53.66,2.45,38.65,4.3
826,114,20029,3,3,40.7,65,74.2,1.82,37.57,3.8
827,130,20051,4,3,41.8,85,122.2,2.92,29.51,3.9
828,133,20057,2,4,11.4,25,23.69,2.08,27.36,3.5
829,105,20050,5,4,48.5,73,114.62,2.36,39.86,3.7
830,105,20043,3,3,4.7,8,11.02,2.34,35.25,4.9
831,189,20040,1,1,7.3,15,10.35,1.42,29.2,4.7
832,143,20043,2,4,33.8,70,86.99,2.57,28.97,4.3
833,173,20048,4,3,5.4,11,16.05,2.97,29.45,3.8
834,181,20055,5,3,42.1,80,36.08,0.86,31.58,4.5
835,122,20028,3,4,42.7,91,35.66,0.84,28.15,4.3
836,181,20034,5,4,17.5,40,39.28,2.24,26.25,3.8
837,107,20036,5,1,27.8,63,38.75,1.39,26.48,4.6
838,157,20035,1,4,44.8,87,131.4,2.93,30.9,4.2
839,147,20052,3,2,41.8,100,111.95,2.68,25.08,4.7
840,103,20034,5,2,28,66,31.67,1.13,25.45,4.6
841,173,20035,2,4,26.1,48,66.08,2.53,32.62,4.6
842,139,20048,5,2,38.9,65,84.67,2.18,35.91,4.1
843,177,20053,3,1,38.2,90,40.14,1.05,25.47,4.4
844,101,20037,2,3,18.9,36,13.1,0.69,31.5,4.7
845,196,20056,2,4,15.8,23,32.28,2.04,41.22,4.6
846,200,20041,5,1,22.1,42,64.37,2.91,31.57,4.7
847,151,20045,1,4,47.1,92,123.5,2.62,30.72,3.6
848,149,20034,5,3,2.7,5,8.04,2.98,32.4,4.9
849,174,20036,1,3,29.5,69,54,1.83,25.65,5
850,127,20054,2,1,17,39,16.87,0.99,26.15,4.7
851,128,20057,2,4,15.5,24,24.79,1.6,38.75,4.7
852,145,20057,5,1,3.3,5,6.55,1.98,39.6,4.1
853,115,20028,5,1,29.4,68,84.5,2.87,25.94,4.3
854,194,20056,5,2,34.7,63,29.02,0.84,33.05,4.3
855,102,20044,3,2,3.6,6,8.73,2.43,36,3.7
856,181,20057,4,3,11.1,18,8.56,0.77,37,4.4
857,170,20047,3,1,23.1,35,34.26,1.48,39.6,4.5
858,199,20046,3,3,39.7,91,65.13,1.64,26.18,3.7
859,103,20043,2,3,14.2,22,9.57,0.67,38.73,4.6
860,127,20048,5,3,41.1,94,96.4,2.35,26.23,4.6
861,126,20052,2,2,18.8,32,24.29,1.29,35.25,4
862,132,20046,4,2,6.1,12,7.07,1.16,30.5,3.8
863,167,20053,2,2,21.5,51,14.85,0.69,25.29,4.9
864,191,20049,1,2,40.4,77,43.27,1.07,31.48,4.1
865,133,20043,4,3,25.3,50,14.63,0.58,30.36,4.5
866,175,20046,5,4,45.4,75,61.72,1.36,36.32,4.7
867,140,20044,5,1,10.3,24,13.8,1.34,25.75,4
868,148,20033,3,3,42.5,71,126.67,2.98,35.92,4.9
869,181,20039,5,1,24.9,50,29.79,1.2,29.88,4
870,122,20051,2,3,20.2,43,33.51,1.66,28.19,4.3
871,131,20050,1,2,27.4,46,37.44,1.37,35.74,3.8
872,164,20037,5,2,36,73,105.72,2.94,29.59,4.7
873,184,20030,1,3,42.1,66,78.9,1.87,38.27,4.5
874,188,20043,2,3,21.4,51,47.74,2.23,25.18,4.9
875,126,20039,4,1,11.8,24,14.45,1.22,29.5,3.6
876,103,20046,1,4,17.4,40,49.53,2.85,26.1,4.6
877,171,20043,1,1,9.9,20,20.61,2.08,29.7,3.7
878,126,20048,2,2,14.9,25,35.6,2.39,35.76,3.5
879,171,20035,5,2,7.4,13,4.55,0.61,34.15,4.3
880,147,20045,2,4,25.3,60,73.41,2.9,25.3,4.4
881,120,20029,3,3,43.2,68,51.62,1.19,38.12,3.7
882,107,20042,5,2,18.7,34,11.46,0.61,33,4.6
883,140,20030,5,2,32.9,69,37.34,1.13,28.61,3.7
884,162,20054,3,2,43.5,74,22.03,0.51,35.27,3.9
885,174,20047,4,3,9.8,21,18.57,1.89,28,4.8
886,178,20041,4,4,27.7,62,78.25,2.82,26.81,4.6
887,142,20035,4,4,8.9,13,8.8,0.99,41.08,4
888,136,20028,2,1,6.5,13,7.19,1.11,30,4
889,146,20048,1,3,32.3,69,43.14,1.34,28.09,3.6
890,164,20033,2,1,46.4,78,33,0.71,35.69,4.8
891,110,20043,2,4,40.1,79,33.47,0.83,30.46,3.7
892,189,20042,3,2,20.2,38,20.63,1.02,31.89,4.5
893,102,20038,4,1,26.4,50,57.84,2.19,31.68,3.7
894,103,20031,4,4,8.3,18,6.13,0.74,27.67,4.8
895,127,20038,1,1,15.9,38,16.76,1.05,25.11,4
896,195,20030,1,2,10.5,24,9,0.86,26.25,3.8
897,144,20035,3,4,47.3,89,54.05,1.14,31.89,4.9
898,152,20035,4,4,48,74,93.67,1.95,38.92,3.8
899,149,20037,5,4,24.3,58,71.47,2.94,25.14,3.7
900,110,20033,3,3,12,20,14.46,1.21,36,4.1
901,117,20057,5,4,48,85,27.13,0.57,33.88,3.9
902,176,20051,3,2,32.7,69,46.06,1.41,28.43,4.9
903,121,20030,3,2,8.9,16,19.32,2.17,33.38,4.6
904,146,20036,2,4,30.1,57,56.08,1.86,31.68,4.4
905,163,20038,5,1,33.8,61,71.96,2.13,33.25,4.1
906,162,20045,1,2,43.2,70,110.33,2.55,37.03,4
907,128,20035,4,1,46.3,88,136.03,2.94,31.57,4.8
908,132,20032,1,1,42.2,88,104.58,2.48,28.77,4.3
909,166,20048,4,2,24,43,69.34,2.89,33.49,4
910,102,20040,2,4,12.3,19,10.8,0.88,38.84,3.7
911,158,20057,3,3,4.2,10,3.03,0.72,25.2,3.9
912,189,20029,5,4,41.4,84,32.86,0.79,29.57,3.7
913,162,20028,2,4,16.1,32,36.96,2.3,30.19,4.9
914,193,20030,1,4,47.1,79,138.02,2.93,35.77,4
915,116,20054,1,1,46.9,109,91.39,1.95,25.82,5
916,143,20034,3,1,19.6,30,14.03,0.72,39.2,4.8
917,198,20048,2,4,42.5,76,105.34,2.48,33.55,4.9
918,114,20036,1,3,15.9,35,30.69,1.93,27.26,3.8
919,163,20028,2,3,31.9,49,31.71,0.99,39.06,3.7
920,107,20042,2,2,1.8,2,3.66,2.03,54,4
921,138,20034,4,3,41.2,98,30.99,0.75,25.22,3.8
922,102,20040,1,1,30.9,68,53.92,1.74,27.26,3.6
923,173,20057,4,4,11.1,25,8.44,0.76,26.64,4
924,197,20046,5,2,45.4,100,72.04,1.59,27.24,3.7
925,164,20040,2,1,9.4,19,18.92,2.01,29.68,4.7
926,191,20040,3,2,37.7,62,100.25,2.66,36.48,3.7
927,177,20030,5,3,33.9,51,98.82,2.92,39.88,4.9
928,158,20052,3,3,21.9,53,40.26,1.84,24.79,3.8
929,148,20030,4,1,29.9,53,54.18,1.81,33.85,4.3
930,170,20051,4,3,9.3,15,12.3,1.32,37.2,4.2
931,175,20036,2,2,11.6,23,11.06,0.95,30.26,4.9
932,194,20035,4,4,8.9,17,18.95,2.13,31.41,3.8
933,195,20029,1,2,26.9,54,74.26,2.76,29.89,4
934,111,20051,1,3,31.4,57,92.46,2.94,33.05,4.5
935,177,20040,1,4,4.9,10,9.01,1.84,29.4,4
936,101,20050,1,3,29,59,68.11,2.35,29.49,3.7
937,132,20035,3,1,5.2,12,4.81,0.92,26,3.6
938,142,20033,5,3,7.8,13,14.62,1.87,36,4.6
939,193,20056,5,4,24.7,39,56.52,2.29,38,4.5
940,185,20052,5,2,3.3,6,2.76,0.84,33,3.6
941,171,20047,4,4,38.7,69,65.74,1.7,33.65,3.8
942,181,20039,3,4,27,47,71.15,2.64,34.47,4.1
943,133,20030,4,4,26.7,41,72.16,2.7,39.07,3.7
944,199,20031,1,2,5.2,10,9.56,1.84,31.2,4.2
945,189,20057,2,1,38.1,68,79.67,2.09,33.62,3.5
946,178,20040,2,4,36.8,80,103.94,2.82,27.6,4.8
947,182,20041,1,2,10.3,22,20.25,1.97,28.09,4
948,104,20034,3,1,41.7,71,40.41,0.97,35.24,3.6
949,168,20035,4,1,33.2,50,32.74,0.99,39.84,4.6
950,158,20031,1,1,15.1,31,31.03,2.05,29.23,3.5
951,110,20033,2,2,45.6,83,97.42,2.14,32.96,4.1
952,179,20046,2,1,17.1,31,25.79,1.51,33.1,3.6
953,153,20036,1,3,47.5,72,140.41,2.96,39.58,3.7
954,119,20054,4,2,18.6,31,35.37,1.9,36,3.9
955,106,20055,1,2,20.5,47,56.3,2.75,26.17,3.7
956,112,20047,2,3,31.3,56,48.35,1.54,33.54,4.3
957,158,20034,5,3,44.5,96,127.79,2.87,27.81,3.7
958,177,20053,2,1,33.8,51,73.33,2.17,39.76,4.8
959,139,20056,1,2,3,6,2.59,0.86,30,3.8
960,174,20035,3,2,43.4,82,76.24,1.76,31.76,4
961,106,20053,3,2,46.3,96,51.44,1.11,28.94,3.6
962,103,20030,3,4,12.5,22,14.97,1.2,34.09,4.2
963,186,20048,2,1,2.2,5,4.33,1.97,26.4,4.1
964,186,20037,4,4,12.5,18,14.88,1.19,41.67,3.7
965,136,20035,2,4,34.5,80,24.6,0.71,25.88,4.4
966,149,20051,4,2,33.5,69,43.84,1.31,29.13,4.9
967,174,20042,5,1,45.8,96,22.96,0.5,28.62,4.3
968,115,20039,4,4,41.6,77,81.54,1.96,32.42,4.6
969,181,20040,4,2,29.6,68,55.36,1.87,26.12,4.8
970,139,20032,2,1,30.1,66,38.13,1.27,27.36,4.2
971,164,20046,3,2,48.5,106,138.59,2.86,27.45,3.9
972,190,20035,5,3,47,72,58.89,1.25,39.17,4.2
973,137,20037,4,2,27.6,50,17.14,0.62,33.12,3.6
974,158,20046,4,3,4.8,9,14.18,2.95,32,4.5
975,125,20030,1,1,34.9,81,97.8,2.8,25.85,4.9
976,116,20045,1,3,25.8,64,35.46,1.37,24.19,4.8
977,136,20050,1,4,37.2,65,65.5,1.76,34.34,4.4
978,109,20057,5,2,2.9,5,1.6,0.55,34.8,4
979,155,20050,5,4,34.9,78,52.32,1.5,26.85,4.9
980,164,20030,1,3,11.1,25,28.5,2.57,26.64,4.9
981,176,20036,2,4,16.1,24,31.69,1.97,40.25,4.9
982,117,20053,1,4,17.8,37,34.66,1.95,28.86,3.6
983,151,20057,3,1,48.5,77,138.11,2.85,37.79,4.9
984,190,20035,1,2,38.3,95,46.59,1.22,24.19,3.7
985,123,20051,2,4,6.5,13,18.63,2.87,30,4.8
986,162,20034,5,3,31.2,64,80.1,2.57,29.25,4.5
987,142,20054,3,2,36.2,74,103.64,2.86,29.35,4
988,170,20056,3,2,10.7,20,27.31,2.55,32.1,4.3
989,148,20040,2,1,34.3,84,101.02,2.95,24.5,4.1
990,114,20048,5,2,5.7,12,6.45,1.13,28.5,4.2
991,109,20038,4,1,24.1,42,68.89,2.86,34.43,4.7
992,126,20049,2,4,27.9,52,70.48,2.53,32.19,4.8
993,108,20045,2,4,34.8,74,58.05,1.67,28.22,4
994,134,20046,5,4,6,14,5.63,0.94,25.71,4.8
995,158,20044,3,4,39.1,59,81.14,2.08,39.76,4
996,189,20033,3,3,45.8,95,95.92,2.09,28.93,4.2
997,104,20039,5,2,4.8,10,4.91,1.02,28.8,4.5
998,108,20042,4,1,44.8,99,72.22,1.61,27.15,3.7
999,163,20028,3,4,44.7,93,114.69,2.57,28.84,4.4
1000,187,20054,3,2,33.4,74,86.1,2.58,27.08,3.6
